Number,ID,ALCD,Status ( >0 : Enable; <0 : Disable),Comment,
660),205214,85,1,(PM1) PHY_MFC12 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

661),205221,85,1,(PM1) PHY_MFC12 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

662),205222,85,1,(PM1) PHY_MFC12 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

663),205301,85,1,(PM1) .,

664),205302,85,1,(PM1) PHY_MFC13 - MFC control is aborted !,

665),205311,85,1,(PM1) PHY_MFC13 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

666),205312,85,1,(PM1) PHY_MFC13 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

667),205313,85,1,(PM1) PHY_MFC13 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

668),205314,85,1,(PM1) PHY_MFC13 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

669),205321,85,1,(PM1) PHY_MFC13 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

670),205322,85,1,(PM1) PHY_MFC13 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

671),205401,85,1,(PM1) .,

672),205402,85,1,(PM1) PHY_MFC14 - MFC control is aborted !,

673),205411,85,1,(PM1) PHY_MFC14 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

674),205412,85,1,(PM1) PHY_MFC14 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

675),205413,85,1,(PM1) PHY_MFC14 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

676),205414,85,1,(PM1) PHY_MFC14 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

677),205421,85,1,(PM1) PHY_MFC14 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

678),205422,85,1,(PM1) PHY_MFC14 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

679),205501,85,1,(PM1) PHY_DRY_PMP : Dry-Pump Interlock Sensing !,

680),205502,85,1,(PM1) PHY_DRY_PMP : Cann't set Dry-Pump's power off !,

681),205503,85,1,(PM1) PHY_DRY_PMP : Dry-Pump Power-On Timeout !,

682),205504,85,1,(PM1) PHY_DRY_PMP : Dry-Pump Power-Off Timeout !,

683),205505,85,1,(PM1) PHY_DRY_PMP : Dry-Pump Power-Off Interlock !,

684),205601,85,1,(PM1) PHY_RTC :  RTC Offline Occurred !,

685),205602,85,1,(PM1) PHY_RTC : CheckSum Error !,

686),205603,85,1,(PM1) PHY_RTC : RTC Initial Data File Error !,

687),205711,85,1,(PM1) PHY_RS232__APC - APC System : Controller is Offline.,

688),205712,85,1,(PM1) PHY_RS232__APC - APC System : CMD [REMOTE] is out of time.,

689),205713,85,1,(PM1) PHY_RS232__APC - APC System : CMD [CONTROL] is out of time.,

690),205714,85,1,(PM1) PHY_RS232__APC - APC System : Not Remote Status.,

691),205715,85,1,(PM1) PHY_RS232__APC - APC Position Control Timeout Error !,

692),205811,85,1,(PM1) PHY_RS232__LFD - LFD System : Controller is Offline.,

693),205901,85,1,(PM1) IO - DeviceNet Offline. (Analog Read),

694),205902,85,1,(PM1) IO - DeviceNet Offline. (Digital Read),

695),205903,85,1,(PM1) IO - DeviceNet Offline. (Analog Write),

696),205904,85,1,(PM1) IO - DeviceNet Offline. (Digital Write),

697),205911,85,1,(PM1) IO - DeviceNet I/O - Analog Write Timeout !,

698),205912,85,1,(PM1) IO - DeviceNet I/O - Digital Write Timeout !,

699),205913,85,1,(PM1) IO - DeviceNet I/O - Analog Read Timeout !,

700),205914,85,1,(PM1) IO - DeviceNet I/O - Digital Read Timeout !,

701),205921,85,1,(PM1) IO - D-Net Driver에 Error가 발생한 것 같습니다.,


PM2,
702),300000,85,1,(PM2) Core__Sys_Info - SYSTEM ERROR,

703),300011,85,1,(PM2) Core__Sys_Info - SYSTEM ERROR 11,

704),300012,85,1,(PM2) Core__Sys_Info - SYSTEM WARNING 12,

705),300021,85,1,(PM2) Core__Sys_Info - System Error : Async Timer Max Error,

706),302201,85,1,(PM2) .,

707),303011,85,1,(PM2) FNC_PROC - Process recipe does not exist.,

708),303012,85,1,(PM2) FNC_PROC - Check Process Recovery Action !,

709),303015,85,1,(PM2) FNC_PROC - Process recipe file is being changed, now.,

710),303016,85,1,(PM2) FNC_PROC - DB_PRESTEP Error !,

711),303101,85,1,(PM2) PHY_CHM :  SYSTEM - Chamber Initialize Error !,

712),303102,85,1,(PM2) PHY_CHM :  SYSTEM - PROCESS STEP OVERTIME ALARM.,

713),303103,85,1,(PM2) PHY_CHM :  SYSTEM - PROCESS STEP STABLE OVERTIME ALARM.,

714),303105,85,1,(PM2) PHY_CHM :  SYSTEM - PROCESS INTERLOCK CHANNEL ALARM.,

715),303107,85,1,(PM2) PHY_CHM :  SYSTEM - Interlock Sensor Error !,

716),303108,85,1,(PM2) PHY_CHM :  - MFC Interlock Close Error !,

717),303109,85,1,(PM2) PHY_CHM : Process recipe file is being changed, now.,

718),303151,85,1,(PM2) PHY_CHM : Chamber Pressure Tolerance Warning !,

719),303152,85,1,(PM2) PHY_CHM : Chamber Pressure Tolerance Fault !,

720),303158,85,1,(PM2) PHY_CHM : Middle-Pin Up Timeout !,

721),303161,85,1,(PM2) PHY_CHM : Pumping Error !,

722),303162,85,1,(PM2) PHY_CHM : Venting Error !,

723),303183,85,1,(PM2)  Recovery Action : System Init Error,

724),303181,85,1,(PM2) !,

725),303182,85,1,(PM2) PHY_CHM : System interlock occurred !,

726),303111,85,1,(PM2) PHY_CHM : Gas01's Flow Tolerance Warning !,

727),303112,85,1,(PM2) PHY_CHM : Gas02's Flow Tolerance Warning !,

728),303113,85,1,(PM2) PHY_CHM : Gas03's Flow Tolerance Warning !,

729),303114,85,1,(PM2) PHY_CHM : Gas04's Flow Tolerance Warning !,

730),303115,85,1,(PM2) PHY_CHM : Gas05's Flow Tolerance Warning !,

731),303116,85,1,(PM2) PHY_CHM : Gas06's Flow Tolerance Warning !,

732),303117,85,1,(PM2) PHY_CHM : Gas07's Flow Tolerance Warning !,

733),303118,85,1,(PM2) PHY_CHM : Gas08's Flow Tolerance Warning !,

734),303119,85,1,(PM2) PHY_CHM : Gas09's Flow Tolerance Warning !,

735),303120,85,1,(PM2) PHY_CHM : Gas10's Flow Tolerance Warning !,

736),303121,85,1,(PM2) PHY_CHM : Gas11's Flow Tolerance Warning !,

737),303131,85,1,(PM2) PHY_CHM : Gas01's Flow Tolerance Fault !,

738),303132,85,1,(PM2) PHY_CHM : Gas02's Flow Tolerance Fault !,

739),303133,85,1,(PM2) PHY_CHM : Gas03's Flow Tolerance Fault !,

740),303134,85,1,(PM2) PHY_CHM : Gas04's Flow Tolerance Fault !,

741),303135,85,1,(PM2) PHY_CHM : Gas05's Flow Tolerance Fault !,

742),303136,85,1,(PM2) PHY_CHM : Gas06's Flow Tolerance Fault !,

743),303137,85,1,(PM2) PHY_CHM : Gas07's Flow Tolerance Fault !,

744),303138,85,1,(PM2) PHY_CHM : Gas08's Flow Tolerance Fault !,

745),303139,85,1,(PM2) PHY_CHM : Gas09's Flow Tolerance Fault !,

746),303140,85,1,(PM2) PHY_CHM : Gas10's Flow Tolerance Fault !,

747),303141,85,1,(PM2) PHY_CHM : Gas11's Flow Tolerance Fault !,

748),303185,85,1,(PM2) PHY_CHM : LeakCheck Base-Pressure Timeout !,

749),303186,85,1,(PM2) PHY_CHM : LeakCheck Leak-Rate MAX. Error !,

750),303187,85,1,(PM2) PHY_CHM : RTC Temperature Control Error !,

751),303188,85,1,(PM2) PHY_CHM : Pressure Control Error !,

752),304001,85,1,(PM2) PHY_LAMP_HEAD : Max. pressure before lamp-head pumpdowns !,

753),304002,85,1,(PM2) PHY_LAMP_HEAD : Min. pressure before lamp-head backfills !,

754),304003,85,1,(PM2) PHY_LAMP_HEAD : Leak Check Test Error !,

755),304004,85,1,(PM2) PHY_LAMP_HEAD : Cycle-Purge Pumping Test Error !,

756),304005,85,1,(PM2) PHY_LAMP_HEAD : Cycle-Purge Venting Test Error !,

757),304006,85,1,(PM2) PHY_LAMP_HEAD : Lamp Head Pressure Max Limit !,

758),304101,85,1,(PM2) PHY_APC - APC Pressure Control Warning Range Alarm.,

759),304102,85,1,(PM2) PHY_APC - APC Pressure Control Abort Range Alarm.,

760),304104,85,1,(PM2) PHY_APC - APC Valve can't control in no vacuum.,

761),304109,85,1,(PM2) PHY_APC - APC Valve can't control in CM1 & CM2 Lock.,

762),304105,85,1,(PM2) PHY_APC - APC Valve can't control in turbo pump on and no vacuum.,

763),304107,85,1,(PM2) PHY_APC - APC Valve can't control in turbo pump on and CM1 & CM2 Lock.,

764),304106,85,1,(PM2) PHY_APC - APC Valve can't control in dry-pump on and no vacuum.,

765),304108,85,1,(PM2) PHY_APC - APC Valve can't control in dry-pump on and CM1 & CM2 Lock.,

766),304201,85,1,(PM2) PHY_PIN : Lift_Pin Home Timeout !,

767),304202,85,1,(PM2) PHY_PIN : Lift_Pin Up Timeout !,

768),304204,85,1,(PM2) PHY_PIN : Lift_Pin Middle Timeout !,

769),304205,85,1,(PM2) PHY_PIN : Lift_Pin Down Timeout !,

770),304206,85,1,(PM2) PHY_PIN : Lift_Pin Transfer-Up Moving Timeout !,

771),304207,85,1,(PM2) PHY_PIN : Lift_Pin Transfer-Down Moving Timeout !,

772),304211,85,1,(PM2) PHY_PIN : Lift-Pin moving interlock with rotor not home !,

773),304215,85,1,(PM2) . ,

774),304216,85,1,(PM2) . ,

775),304301,85,1,(PM2) PHY_ROTOR : Rotor Stop Timeout !,

776),304302,85,1,(PM2) PHY_ROTOR : Rotor Speed Warning !,

777),304303,85,1,(PM2) PHY_ROTOR : Rotor Speed Fault !,

778),304311,85,1,(PM2) PHY_ROTOR : Rotor moving interlock with lift-pin not down !,

779),304401,85,1,(PM2) .,

780),304402,85,1,(PM2) PHY_MFC1 - MFC control is aborted !,

781),304411,85,1,(PM2) PHY_MFC1 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

782),304412,85,1,(PM2) PHY_MFC1 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

783),304413,85,1,(PM2) PHY_MFC1 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

784),304414,85,1,(PM2) PHY_MFC1 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

785),304421,85,1,(PM2) PHY_MFC1 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

786),304422,85,1,(PM2) PHY_MFC1 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

787),304501,85,1,(PM2) .,

788),304502,85,1,(PM2) PHY_MFC4 - MFC control is aborted !,

789),304511,85,1,(PM2) PHY_MFC4 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

790),304512,85,1,(PM2) PHY_MFC4 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

791),304513,85,1,(PM2) PHY_MFC4 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

792),304514,85,1,(PM2) PHY_MFC4 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

793),304521,85,1,(PM2) PHY_MFC4 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

794),304522,85,1,(PM2) PHY_MFC4 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

795),304601,85,1,(PM2) .,

796),304602,85,1,(PM2) PHY_MFC5 - MFC control is aborted !,

797),304611,85,1,(PM2) PHY_MFC5 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

798),304612,85,1,(PM2) PHY_MFC5 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

799),304613,85,1,(PM2) PHY_MFC5 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

800),304614,85,1,(PM2) PHY_MFC5 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

801),304621,85,1,(PM2) PHY_MFC5 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

802),304622,85,1,(PM2) PHY_MFC5 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

803),304701,85,1,(PM2) .,

804),304702,85,1,(PM2) PHY_MFC6 - MFC control is aborted !,

805),304711,85,1,(PM2) PHY_MFC6 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

806),304712,85,1,(PM2) PHY_MFC6 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

807),304713,85,1,(PM2) PHY_MFC6 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

808),304714,85,1,(PM2) PHY_MFC6 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

809),304721,85,1,(PM2) PHY_MFC6 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

810),304722,85,1,(PM2) PHY_MFC6 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

811),304801,85,1,(PM2) .,

812),304802,85,1,(PM2) PHY_MFC7 - MFC control is aborted !,

813),304811,85,1,(PM2) PHY_MFC7 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

814),304812,85,1,(PM2) PHY_MFC7 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

815),304813,85,1,(PM2) PHY_MFC7 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

816),304814,85,1,(PM2) PHY_MFC7 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

817),304821,85,1,(PM2) PHY_MFC7 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

818),304822,85,1,(PM2) PHY_MFC7 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

819),304901,85,1,(PM2) .,

820),304902,85,1,(PM2) PHY_MFC9 - MFC control is aborted !,

821),304911,85,1,(PM2) PHY_MFC9 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

822),304912,85,1,(PM2) PHY_MFC9 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

823),304913,85,1,(PM2) PHY_MFC9 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

824),304914,85,1,(PM2) PHY_MFC9 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

825),304921,85,1,(PM2) PHY_MFC9 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

826),304922,85,1,(PM2) PHY_MFC9 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

827),305001,85,1,(PM2) .,

828),305002,85,1,(PM2) PHY_MFC10 - MFC control is aborted !,

829),305011,85,1,(PM2) PHY_MFC10 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

830),305012,85,1,(PM2) PHY_MFC10 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

831),305013,85,1,(PM2) PHY_MFC10 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

832),305014,85,1,(PM2) PHY_MFC10 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

833),305021,85,1,(PM2) PHY_MFC10 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

834),305022,85,1,(PM2) PHY_MFC10 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

835),305101,85,1,(PM2) .,

836),305102,85,1,(PM2) PHY_MFC11 - MFC control is aborted !,

837),305111,85,1,(PM2) PHY_MFC11 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

838),305112,85,1,(PM2) PHY_MFC11 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

839),305113,85,1,(PM2) PHY_MFC11 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

840),305114,85,1,(PM2) PHY_MFC11 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

841),305121,85,1,(PM2) PHY_MFC11 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

842),305122,85,1,(PM2) PHY_MFC11 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

843),305201,85,1,(PM2) .,

844),305202,85,1,(PM2) PHY_MFC12 - MFC control is aborted !,

845),305211,85,1,(PM2) PHY_MFC12 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

846),305212,85,1,(PM2) PHY_MFC12 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

847),305213,85,1,(PM2) PHY_MFC12 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

848),305214,85,1,(PM2) PHY_MFC12 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

849),305221,85,1,(PM2) PHY_MFC12 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

850),305222,85,1,(PM2) PHY_MFC12 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

851),305301,85,1,(PM2) .,

852),305302,85,1,(PM2) PHY_MFC13 - MFC control is aborted !,

853),305311,85,1,(PM2) PHY_MFC13 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

854),305312,85,1,(PM2) PHY_MFC13 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

855),305313,85,1,(PM2) PHY_MFC13 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

856),305314,85,1,(PM2) PHY_MFC13 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

857),305321,85,1,(PM2) PHY_MFC13 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

858),305322,85,1,(PM2) PHY_MFC13 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

859),305401,85,1,(PM2) .,

860),305402,85,1,(PM2) PHY_MFC14 - MFC control is aborted !,

861),305411,85,1,(PM2) PHY_MFC14 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

862),305412,85,1,(PM2) PHY_MFC14 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

863),305413,85,1,(PM2) PHY_MFC14 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

864),305414,85,1,(PM2) PHY_MFC14 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

865),305421,85,1,(PM2) PHY_MFC14 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

866),305422,85,1,(PM2) PHY_MFC14 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

867),305501,85,1,(PM2) PHY_DRY_PMP : Dry-Pump Interlock Sensing !,

868),305502,85,1,(PM2) PHY_DRY_PMP : Cann't set Dry-Pump's power off !,

869),305503,85,1,(PM2) PHY_DRY_PMP : Dry-Pump Power-On Timeout !,

870),305504,85,1,(PM2) PHY_DRY_PMP : Dry-Pump Power-Off Timeout !,

871),305505,85,1,(PM2) PHY_DRY_PMP : Dry-Pump Power-Off Interlock !,

872),305601,85,1,(PM2) PHY_RTC :  RTC Offline Occurred !,

873),305602,85,1,(PM2) PHY_RTC : CheckSum Error !,

874),305603,85,1,(PM2) PHY_RTC : RTC Initial Data File Error !,

875),305711,85,1,(PM2) PHY_RS232__APC - APC System : Controller is Offline.,

876),305712,85,1,(PM2) PHY_RS232__APC - APC System : CMD [REMOTE] is out of time.,

877),305713,85,1,(PM2) PHY_RS232__APC - APC System : CMD [CONTROL] is out of time.,

878),305714,85,1,(PM2) PHY_RS232__APC - APC System : Not Remote Status.,

879),305715,85,1,(PM2) PHY_RS232__APC - APC Position Control Timeout Error !,

880),305811,85,1,(PM2) PHY_RS232__LFD - LFD System : Controller is Offline.,

881),305901,85,1,(PM2) IO - DeviceNet Offline. (Analog Read),

882),305902,85,1,(PM2) IO - DeviceNet Offline. (Digital Read),

883),305903,85,1,(PM2) IO - DeviceNet Offline. (Analog Write),

884),305904,85,1,(PM2) IO - DeviceNet Offline. (Digital Write),

885),305911,85,1,(PM2) IO - DeviceNet I/O - Analog Write Timeout !,

886),305912,85,1,(PM2) IO - DeviceNet I/O - Digital Write Timeout !,

887),305913,85,1,(PM2) IO - DeviceNet I/O - Analog Read Timeout !,

888),305914,85,1,(PM2) IO - DeviceNet I/O - Digital Read Timeout !,

889),305921,85,1,(PM2) IO - D-Net Driver에 Error가 발생한 것 같습니다.,


PM3,
890),400000,85,1,(PM3) Core__Sys_Info - SYSTEM ERROR,

891),400011,85,1,(PM3) Core__Sys_Info - SYSTEM ERROR 11,

892),400012,85,1,(PM3) Core__Sys_Info - SYSTEM WARNING 12,

893),400021,85,1,(PM3) Core__Sys_Info - System Error : Async Timer Max Error,

894),400401,85,1,(PM3) INF_ACTIVE_HANDOFF :  Inner-Door is not open !,

895),402101,85,1,(PM3) .,

896),402901,85,1,(PM3) Mng_RF_CHECK - OBJECT MODE : UNKNOWN,

897),402902,85,1,(PM3) Mng_RF_CHECK - RFx CHECK : Utility Program Can't run !,

898),402903,85,1,(PM3) Mng_RF_CHECK - Now, RF Type can be changed !,

899),402904,85,1,(PM3) Mng_RF_CHECK - Now, chamber's pressure status is not VAC. ,

900),403011,85,1,(PM3) FNC_PROC - Process recipe does not exist.,

901),403012,85,1,(PM3) FNC_PROC - Check Process Recovery Action !,

902),403013,85,1,(PM3) FNC_PROC - Process [Plasma Dechuck] recipe does not exist.,

903),403014,85,1,(PM3) FNC_PROC - Process [Plasma Dechuck] Sequence Failed.,

904),403015,85,1,(PM3) FNC_PROC - Process recipe file is being changed, now. ,

905),403101,85,1,(PM3) PHY_CHM :  SYSTEM - Chamber Initialize Error !,

906),403102,85,1,(PM3) PHY_CHM :  SYSTEM - PROCESS STEP OVERTIME ALARM.,

907),403103,85,1,(PM3) PHY_CHM :  SYSTEM - PROCESS STEP STABLE OVERTIME ALARM.,

908),403105,85,1,(PM3) PHY_CHM :  SYSTEM - PROCESS INTERLOCK CHANNEL ALARM.,

909),403106,85,1,(PM3) PHY_CHM :  SYSTEM - RECIPE OES DATA NULL ERROR.,

910),403107,85,1,(PM3) PHY_CHM :  SYSTEM - Interlock Sensor Error !,

911),403108,85,1,(PM3) PHY_CHM :  - MFC Interlock Close Error !,

912),403109,85,1,(PM3) PHY_CHM : Process recipe file is being changed, now. ,

913),403151,85,1,(PM3) PHY_CHM : Chamber Pressure Tolerance Warning !,

914),403152,85,1,(PM3) PHY_CHM : Chamber Pressure Tolerance Fault !,

915),403155,85,1,(PM3) PHY_CHM : RF Power Tolerance Warning !,

916),403156,85,1,(PM3) PHY_CHM : RF Power Tolerance Fault !,

917),403157,85,1,(PM3) PHY_CHM : EPD Detect Timeout !,

918),403158,85,1,(PM3) PHY_CHM : Middle-Pin Up Timeout !,

919),403161,85,1,(PM3) PHY_CHM : Pumping Error !,

920),403162,85,1,(PM3) PHY_CHM : Venting Error !,

921),403183,85,1,(PM3)  Recovery Action : System Init Error,

922),403171,85,1,(PM3)  Timeout !,

923),403172,85,1,(PM3)  Initial Error !,

924),403181,85,1,(PM3) !,

925),403182,85,1,(PM3) PHY_CHM : System interlock occurred !,

926),403111,85,1,(PM3) PHY_CHM : Gas01's Flow Tolerance Warning !,

927),403112,85,1,(PM3) PHY_CHM : Gas02's Flow Tolerance Warning !,

928),403113,85,1,(PM3) PHY_CHM : Gas03's Flow Tolerance Warning !,

929),403114,85,1,(PM3) PHY_CHM : Gas04's Flow Tolerance Warning !,

930),403115,85,1,(PM3) PHY_CHM : Gas05's Flow Tolerance Warning !,

931),403116,85,1,(PM3) PHY_CHM : Gas06's Flow Tolerance Warning !,

932),403117,85,1,(PM3) PHY_CHM : Gas07's Flow Tolerance Warning !,

933),403118,85,1,(PM3) PHY_CHM : Gas08's Flow Tolerance Warning !,

934),403119,85,1,(PM3) PHY_CHM : Gas09's Flow Tolerance Warning !,

935),403131,85,1,(PM3) PHY_CHM : Gas01's Flow Tolerance Fault !,

936),403132,85,1,(PM3) PHY_CHM : Gas02's Flow Tolerance Fault !,

937),403133,85,1,(PM3) PHY_CHM : Gas03's Flow Tolerance Fault !,

938),403134,85,1,(PM3) PHY_CHM : Gas04's Flow Tolerance Fault !,

939),403135,85,1,(PM3) PHY_CHM : Gas05's Flow Tolerance Fault !,

940),403136,85,1,(PM3) PHY_CHM : Gas06's Flow Tolerance Fault !,

941),403137,85,1,(PM3) PHY_CHM : Gas07's Flow Tolerance Fault !,

942),403138,85,1,(PM3) PHY_CHM : Gas08's Flow Tolerance Fault !,

943),403139,85,1,(PM3) PHY_CHM : Gas09's Flow Tolerance Fault !,

944),403185,85,1,(PM3) PHY_CHM : LeakCheck Base-Pressure Timeout !,

945),403186,85,1,(PM3) PHY_CHM : LeakCheck Leak-Rate MAX. Error !,

946),403187,85,1,(PM3) PHY_CHM : RF Plasma detector sensor is not On !,

947),404101,85,1,(PM3) PHY_APC - APC Pressure Control Warning Range Alarm.,

948),404102,85,1,(PM3) PHY_APC - APC Pressure Control Abort Range Alarm.,

949),404104,85,1,(PM3) PHY_APC - APC Valve can't control in no vacuum.,

950),404109,85,1,(PM3) PHY_APC - APC Valve can't control in CM1 & CM2 Lock.,

951),404105,85,1,(PM3) PHY_APC - APC Valve can't control in turbo pump on and no vacuum.,

952),404107,85,1,(PM3) PHY_APC - APC Valve can't control in turbo pump on and CM1 & CM2 Lock.,

953),404106,85,1,(PM3) PHY_APC - APC Valve can't control in dry-pump on and no vacuum.,

954),404108,85,1,(PM3) PHY_APC - APC Valve can't control in dry-pump on and CM1 & CM2 Lock.,

955),404301,85,1,(PM3) PHY_ESC - ESC Chuck Status is Unknown !,

956),404302,85,1,(PM3) PHY_ESC - ESC Chuck Error : Chamber pressure is not vacuum !,

957),404303,85,1,(PM3) PHY_ESC - ESC Chuck Error : There is no wafer !,

958),404304,85,1,(PM3) PHY_ESC - ESC Chuck Voltage : MIN. Error !,

959),404305,85,1,(PM3) PHY_ESC - ESC Chuck Voltage : MAX. Error !,

960),404306,85,1,(PM3) PHY_ESC - ESC voltage is in warning range !,

961),404307,85,1,(PM3) PHY_ESC - ESC voltage is in abort range !,

962),404311,85,1,(PM3) PHY_ESC - UPC pressure is in warning range !,

963),404312,85,1,(PM3) PHY_ESC - UPC pressure is in abort range !,

964),404313,85,1,(PM3) PHY_ESC - UPC flow is in warning range !,

965),404314,85,1,(PM3) PHY_ESC - UPC flow is in abort range !,

966),404321,85,1,(PM3) PHY_ESC - ESC Voltage MAX. Error !,

967),404322,85,1,(PM3) PHY_ESC - He Leak MIN Error During Dechucking !,

968),404331,85,1,(PM3) PHY_ESC - Recipe He : Flow Warning Error !,

969),404332,85,1,(PM3) PHY_ESC - Recipe He : Flow Fault Error !,

970),404333,85,1,(PM3) PHY_ESC - Recipe He : Wafer Leak Warning Error !,

971),404334,85,1,(PM3) PHY_ESC - Recipe He : Wafer Leak Fault Error !,

972),404335,85,1,(PM3) PHY_ESC - Recipe He : Minimum Leak Error !,

973),404336,85,1,(PM3) PHY_ESC - Recipe He : Maximum Leak Error !,

